DATETIME,price
2008-04-11 23:00:00,100.306725
2008-04-14 23:00:00,99.968277
2008-04-15 23:00:00,100.201469
2008-04-16 23:00:00,102.916298
2008-04-17 23:00:00,103.066681
2008-04-18 23:00:00,104.142105
2008-04-21 23:00:00,104.194748
2008-04-22 23:00:00,103.736015
2008-04-23 23:00:00,103.570587
2008-04-24 23:00:00,104.021797
2008-04-25 23:00:00,104.98439
2008-04-28 23:00:00,105.006927
2008-04-29 23:00:00,104.593307
2008-04-30 23:00:00,103.976669
2008-05-01 23:00:00,106.127495
2008-05-02 23:00:00,106.420746
2008-05-05 23:00:00,105.909424
2008-05-06 23:00:00,106.826859
2008-05-07 23:00:00,104.924225
2008-05-08 23:00:00,104.653481
2008-05-09 23:00:00,104.457985
2008-05-12 23:00:00,105.631157
2008-05-13 23:00:00,105.64621
2008-05-14 23:00:00,105.864258
2008-05-15 23:00:00,107.187859
2008-05-16 23:00:00,107.285637
2008-05-19 23:00:00,107.578926
2008-05-20 23:00:00,106.706573
2008-05-21 23:00:00,104.901703
2008-05-22 23:00:00,104.916672
2008-05-23 23:00:00,103.510406
2008-05-27 23:00:00,104.277466
2008-05-28 23:00:00,104.758789
2008-05-29 23:00:00,105.285225
2008-05-30 23:00:00,105.548401
2008-06-02 23:00:00,104.457985
2008-06-03 23:00:00,103.848808
2008-06-04 23:00:00,103.796158
2008-06-05 23:00:00,105.871796
2008-06-06 23:00:00,102.495132
2008-06-09 23:00:00,102.743324
2008-06-10 23:00:00,102.231934
2008-06-11 23:00:00,100.727859
2008-06-12 23:00:00,101.111382
2008-06-13 23:00:00,102.389847
2008-06-16 23:00:00,102.450043
2008-06-17 23:00:00,101.95369
2008-06-18 23:00:00,100.96096
2008-06-19 23:00:00,101.088837
2008-06-20 23:00:00,99.44799
2008-06-23 23:00:00,99.349747
2008-06-24 23:00:00,99.153229
2008-06-25 23:00:00,99.621811
2008-06-26 23:00:00,96.916054
2008-06-27 23:00:00,96.387024
2008-06-30 23:00:00,96.727119
2008-07-01 23:00:00,97.029465
2008-07-02 23:00:00,95.366714
2008-07-03 23:00:00,95.464951
2008-07-07 23:00:00,94.489952
2008-07-08 23:00:00,96.167831
2008-07-09 23:00:00,94.316132
2008-07-10 23:00:00,94.701584
2008-07-11 23:00:00,93.598114
2008-07-14 23:00:00,92.75164
2008-07-15 23:00:00,91.444115
2008-07-16 23:00:00,93.688797
2008-07-17 23:00:00,94.626007
2008-07-18 23:00:00,95.21553
2008-07-21 23:00:00,95.268433
2008-07-22 23:00:00,96.34922
2008-07-23 23:00:00,96.870735
2008-07-24 23:00:00,94.860306
2008-07-25 23:00:00,94.837631
2008-07-28 23:00:00,93.446945
2008-07-29 23:00:00,95.442276
2008-07-30 23:00:00,97.142822
2008-07-31 23:00:00,95.857964
2008-08-01 23:00:00,95.35157
2008-08-04 23:00:00,94.467285
2008-08-05 23:00:00,97.01432
2008-08-06 23:00:00,97.445114
2008-08-07 23:00:00,95.993996
2008-08-08 23:00:00,97.777679
2008-08-11 23:00:00,98.790482
2008-08-12 23:00:00,97.762573
2008-08-13 23:00:00,97.17305
2008-08-14 23:00:00,97.906174
2008-08-15 23:00:00,98.382339
2008-08-18 23:00:00,97.037018
2008-08-19 23:00:00,95.978889
2008-08-20 23:00:00,96.424812
2008-08-21 23:00:00,96.591087
2008-08-22 23:00:00,97.989304
2008-08-25 23:00:00,96.001534
2008-08-26 23:00:00,96.281212
2008-08-27 23:00:00,97.218391
2008-08-28 23:00:00,98.397438
2008-08-29 23:00:00,97.339302
2008-09-02 23:00:00,96.734665
2008-09-03 23:00:00,96.65152
2008-09-04 23:00:00,93.741722
2008-09-05 23:00:00,94.036484
2008-09-08 23:00:00,95.978889
2008-09-09 23:00:00,93.129517
2008-09-10 23:00:00,93.507408
2008-09-11 23:00:00,94.860306
2008-09-12 23:00:00,95.298645
2008-09-15 23:00:00,90.763885
2008-09-16 23:00:00,92.283012
2008-09-17 23:00:00,88.13369
2008-09-18 23:00:00,90.748764
2008-09-19 23:00:00,94.352745
2008-09-22 23:00:00,92.216644
2008-09-23 23:00:00,90.118561
2008-09-24 23:00:00,90.407433
2008-09-25 23:00:00,91.821342
2008-09-26 23:00:00,91.866974
2008-09-29 23:00:00,84.668114
2008-09-30 23:00:00,88.172523
2008-10-01 23:00:00,88.225731
2008-10-02 23:00:00,85.025406
2008-10-03 23:00:00,83.877533
2008-10-06 23:00:00,79.605362
2008-10-07 23:00:00,76.040161
2008-10-08 23:00:00,74.124504
2008-10-09 23:00:00,68.947739
2008-10-10 23:00:00,67.27536
2008-10-13 23:00:00,77.043571
2008-10-14 23:00:00,75.903313
2008-10-15 23:00:00,68.43084
2008-10-16 23:00:00,71.281502
2008-10-17 23:00:00,70.855789
2008-10-20 23:00:00,75.11274
2008-10-21 23:00:00,72.870216
2008-10-22 23:00:00,68.9021
2008-10-23 23:00:00,69.700302
2008-10-24 23:00:00,66.165497
2008-10-27 23:00:00,63.816574
2008-10-28 23:00:00,71.273865
2008-10-29 23:00:00,70.756927
2008-10-30 23:00:00,73.204704
2008-10-31 23:00:00,73.607613
2008-11-03 23:00:00,73.820442
2008-11-04 23:00:00,76.329018
2008-11-05 23:00:00,73.121101
2008-11-06 23:00:00,69.069328
2008-11-07 23:00:00,71.349884
2008-11-10 23:00:00,70.414886
2008-11-11 23:00:00,68.240799
2008-11-12 23:00:00,65.238091
2008-11-13 23:00:00,69.305016
2008-11-14 23:00:00,65.84623
2008-11-17 23:00:00,64.972038
2008-11-18 23:00:00,66.195915
2008-11-19 23:00:00,61.954147
2008-11-20 23:00:00,57.355083
2008-11-21 23:00:00,60.448986
2008-11-24 23:00:00,64.637573
2008-11-25 23:00:00,65.116455
2008-11-26 23:00:00,67.632629
2008-11-28 23:00:00,68.484039
2008-12-01 23:00:00,62.417839
2008-12-02 23:00:00,64.819977
2008-12-03 23:00:00,66.378349
2008-12-04 23:00:00,64.842827
2008-12-05 23:00:00,66.842049
2008-12-08 23:00:00,69.175789
2008-12-09 23:00:00,68.03553
2008-12-10 23:00:00,68.499229
2008-12-11 23:00:00,66.849655
2008-12-12 23:00:00,67.64782
2008-12-15 23:00:00,66.705238
2008-12-16 23:00:00,69.844727
2008-12-17 23:00:00,69.16819
2008-12-18 23:00:00,67.875885
2008-12-19 23:00:00,67.583916
2008-12-22 23:00:00,66.717957
2008-12-23 23:00:00,66.028236
2008-12-24 23:00:00,66.4114
2008-12-26 23:00:00,66.794579
2008-12-29 23:00:00,66.603004
2008-12-30 23:00:00,68.181664
2008-12-31 23:00:00,69.154915
2009-01-02 23:00:00,71.239365
2009-01-05 23:00:00,71.15509
2009-01-06 23:00:00,71.630211
2009-01-07 23:00:00,69.484482
2009-01-08 23:00:00,69.76799
2009-01-09 23:00:00,68.273628
2009-01-12 23:00:00,66.633644
2009-01-13 23:00:00,66.756241
2009-01-14 23:00:00,64.656479
2009-01-15 23:00:00,64.679459
2009-01-16 23:00:00,65.185265
2009-01-20 23:00:00,61.744373
2009-01-21 23:00:00,64.41124
2009-01-22 23:00:00,63.415009
2009-01-23 23:00:00,63.690884
2009-01-26 23:00:00,64.127708
2009-01-27 23:00:00,64.779114
2009-01-28 23:00:00,66.970833
2009-01-29 23:00:00,64.794434
2009-01-30 23:00:00,63.476318
2009-02-02 23:00:00,63.284702
2009-02-03 23:00:00,64.173691
2009-02-04 23:00:00,63.859486
2009-02-05 23:00:00,64.809753
2009-02-06 23:00:00,66.656624
2009-02-09 23:00:00,66.748596
2009-02-10 23:00:00,63.690884
2009-02-11 23:00:00,64.066414
2009-02-12 23:00:00,64.112381
2009-02-13 23:00:00,63.422672
2009-02-17 23:00:00,60.709797
2009-02-18 23:00:00,60.564224
2009-02-19 23:00:00,59.912769
2009-02-20 23:00:00,59.330376
2009-02-23 23:00:00,57.207615
2009-02-24 23:00:00,59.376358
2009-02-25 23:00:00,58.908901
2009-02-26 23:00:00,57.950993
2009-02-27 23:00:00,56.655853
2009-03-02 23:00:00,54.10392
2009-03-03 23:00:00,53.697762
2009-03-04 23:00:00,54.969891
2009-03-05 23:00:00,52.724506
2009-03-06 23:00:00,52.816448
2009-03-09 23:00:00,52.195732
2009-03-10 23:00:00,55.307064
2009-03-11 23:00:00,55.667271
2009-03-12 23:00:00,57.858997
2009-03-13 23:00:00,58.311157
2009-03-16 23:00:00,58.134888
2009-03-17 23:00:00,59.912769
2009-03-18 23:00:00,61.253918
2009-03-19 23:00:00,60.495224
2009-03-20 23:00:00,59.207047
2009-03-23 23:00:00,63.459835
2009-03-24 23:00:00,62.209454
2009-03-25 23:00:00,62.86552
2009-03-26 23:00:00,64.146767
2009-03-27 23:00:00,62.98901
2009-03-30 23:00:00,60.812458
2009-03-31 23:00:00,61.37587
2009-04-01 23:00:00,62.564495
2009-04-02 23:00:00,64.393753
2009-04-03 23:00:00,65.034363
2009-04-06 23:00:00,64.524956
2009-04-07 23:00:00,63.019882
2009-04-08 23:00:00,63.69912
2009-04-09 23:00:00,66.230705
2009-04-13 23:00:00,66.246101
2009-04-14 23:00:00,65.103821
2009-04-15 23:00:00,65.79847
2009-04-16 23:00:00,66.763237
2009-04-17 23:00:00,67.210915
2009-04-20 23:00:00,64.393753
2009-04-21 23:00:00,65.651848
2009-04-22 23:00:00,65.250458
2009-04-23 23:00:00,65.891075
2009-04-24 23:00:00,66.886742
2009-04-27 23:00:00,66.253853
2009-04-28 23:00:00,66.045441
2009-04-29 23:00:00,67.45018
2009-04-30 23:00:00,67.473366
2009-05-01 23:00:00,67.836082
2009-05-04 23:00:00,70.143852
2009-05-05 23:00:00,69.904617
2009-05-06 23:00:00,71.116386
2009-05-07 23:00:00,70.128426
2009-05-08 23:00:00,71.764687
2009-05-11 23:00:00,70.421715
2009-05-12 23:00:00,70.213326
2009-05-13 23:00:00,68.445839
2009-05-14 23:00:00,69.032433
2009-05-15 23:00:00,68.468994
2009-05-18 23:00:00,70.414017
2009-05-19 23:00:00,70.329086
2009-05-20 23:00:00,69.858292
2009-05-21 23:00:00,68.854927
2009-05-22 23:00:00,68.708252
2009-05-26 23:00:00,70.468033
2009-05-27 23:00:00,69.209984
2009-05-28 23:00:00,70.174751
2009-05-29 23:00:00,71.417381
2009-06-01 23:00:00,73.146278
2009-06-02 23:00:00,73.208
2009-06-03 23:00:00,72.281837
2009-06-04 23:00:00,72.961029
2009-06-05 23:00:00,72.976494
2009-06-08 23:00:00,72.675491
2009-06-09 23:00:00,73.045952
2009-06-10 23:00:00,72.860725
2009-06-11 23:00:00,73.184875
2009-06-12 23:00:00,73.385551
2009-06-15 23:00:00,71.702942
2009-06-16 23:00:00,70.730431
2009-06-17 23:00:00,70.660988
2009-06-18 23:00:00,71.178139
2009-06-19 23:00:00,71.44046
2009-06-22 23:00:00,69.298195
2009-06-23 23:00:00,69.352516
2009-06-24 23:00:00,69.950226
2009-06-25 23:00:00,71.471512
2009-06-26 23:00:00,71.285248
2009-06-29 23:00:00,71.952759
2009-06-30 23:00:00,71.370605
2009-07-01 23:00:00,71.665573
2009-07-02 23:00:00,69.709579
2009-07-06 23:00:00,69.701797
2009-07-07 23:00:00,68.351227
2009-07-08 23:00:00,68.304695
2009-07-09 23:00:00,68.436607
2009-07-10 23:00:00,68.273621
2009-07-13 23:00:00,69.934677
2009-07-14 23:00:00,70.330513
2009-07-15 23:00:00,72.387421
2009-07-16 23:00:00,72.271004
2009-07-17 23:00:00,73.062721
2009-07-20 23:00:00,73.83889
2009-07-21 23:00:00,74.180435
2009-07-22 23:00:00,74.164909
2009-07-23 23:00:00,75.802681
2009-07-24 23:00:00,76.113121
2009-07-27 23:00:00,76.338219
2009-07-28 23:00:00,75.981201
2009-07-29 23:00:00,75.794899
2009-07-30 23:00:00,76.586609
2009-07-31 23:00:00,76.695267
2009-08-03 23:00:00,77.960449
2009-08-04 23:00:00,78.162285
2009-08-05 23:00:00,77.937187
2009-08-06 23:00:00,77.533554
2009-08-07 23:00:00,78.550362
2009-08-10 23:00:00,78.387337
2009-08-11 23:00:00,77.40937
2009-08-12 23:00:00,78.239906
2009-08-13 23:00:00,78.837563
2009-08-14 23:00:00,78.23214
2009-08-17 23:00:00,76.307182
2009-08-18 23:00:00,76.912598
2009-08-19 23:00:00,77.587914
2009-08-20 23:00:00,78.387337
2009-08-21 23:00:00,79.924248
2009-08-24 23:00:00,79.916443
2009-08-25 23:00:00,80.071686
2009-08-26 23:00:00,80.079422
2009-08-27 23:00:00,80.257996
2009-08-28 23:00:00,80.24247
2009-08-31 23:00:00,79.528374
2009-09-01 23:00:00,77.774178
2009-09-02 23:00:00,77.479233
2009-09-03 23:00:00,78.123451
2009-09-04 23:00:00,79.21788
2009-09-08 23:00:00,79.900932
2009-09-09 23:00:00,80.514137
2009-09-10 23:00:00,81.336884
2009-09-11 23:00:00,81.321388
2009-09-14 23:00:00,81.717201
2009-09-15 23:00:00,82.058739
2009-09-16 23:00:00,83.300629
2009-09-17 23:00:00,83.17646
2009-09-18 23:00:00,83.229485
2009-09-21 23:00:00,83.018929
2009-09-22 23:00:00,83.502464
2009-09-23 23:00:00,82.80835
2009-09-24 23:00:00,81.895882
2009-09-25 23:00:00,81.459145
2009-09-28 23:00:00,82.917526
2009-09-29 23:00:00,82.667999
2009-09-30 23:00:00,82.348206
2009-10-01 23:00:00,80.304939
2009-10-02 23:00:00,79.930565
2009-10-05 23:00:00,81.123795
2009-10-06 23:00:00,82.285835
2009-10-07 23:00:00,82.511986
2009-10-08 23:00:00,83.143707
2009-10-09 23:00:00,83.65062
2009-10-12 23:00:00,83.978195
2009-10-13 23:00:00,83.806602
2009-10-14 23:00:00,85.249413
2009-10-15 23:00:00,85.561378
2009-10-16 23:00:00,84.921852
2009-10-19 23:00:00,85.623734
2009-10-20 23:00:00,85.171432
2009-10-21 23:00:00,84.40712
2009-10-22 23:00:00,85.265038
2009-10-23 23:00:00,84.290154
2009-10-26 23:00:00,83.377678
2009-10-27 23:00:00,82.995537
2009-10-28 23:00:00,81.427956
2009-10-29 23:00:00,83.174904
2009-10-30 23:00:00,80.765015
2009-11-02 23:00:00,81.357758
2009-11-03 23:00:00,81.615143
2009-11-04 23:00:00,81.825699
2009-11-05 23:00:00,83.330879
2009-11-06 23:00:00,83.549225
2009-11-09 23:00:00,85.452171
2009-11-10 23:00:00,85.46772
2009-11-11 23:00:00,85.904495
2009-11-12 23:00:00,85.031021
2009-11-13 23:00:00,85.49115
2009-11-16 23:00:00,86.731186
2009-11-17 23:00:00,86.832565
2009-11-18 23:00:00,86.777969
2009-11-19 23:00:00,85.647156
2009-11-20 23:00:00,85.342995
2009-11-23 23:00:00,86.42704
2009-11-24 23:00:00,86.559601
2009-11-25 23:00:00,86.86377
2009-11-27 23:00:00,85.452171
2009-11-30 23:00:00,85.740746
2009-12-01 23:00:00,86.801399
2009-12-02 23:00:00,86.762367
2009-12-03 23:00:00,86.083855
2009-12-04 23:00:00,86.575211
2009-12-07 23:00:00,86.442627
2009-12-08 23:00:00,85.483368
2009-12-09 23:00:00,85.803116
2009-12-10 23:00:00,86.286644
2009-12-11 23:00:00,86.653198
2009-12-14 23:00:00,87.245903
2009-12-15 23:00:00,86.840355
2009-12-16 23:00:00,86.972908
2009-12-17 23:00:00,85.927879
2009-12-18 23:00:00,86.414032
2009-12-21 23:00:00,87.292221
2009-12-22 23:00:00,87.605835
2009-12-23 23:00:00,87.77832
2009-12-24 23:00:00,88.193916
2009-12-28 23:00:00,88.38208
2009-12-29 23:00:00,88.25663
2009-12-30 23:00:00,88.225288
2009-12-31 23:00:00,87.378441
2010-01-04 23:00:00,88.860374
2010-01-05 23:00:00,89.095596
2010-01-06 23:00:00,89.158318
2010-01-07 23:00:00,89.534676
2010-01-08 23:00:00,89.832657
2010-01-11 23:00:00,89.958107
2010-01-12 23:00:00,89.119156
2010-01-13 23:00:00,89.871841
2010-01-14 23:00:00,90.114906
2010-01-15 23:00:00,89.103447
2010-01-19 23:00:00,90.216843
2010-01-20 23:00:00,89.299438
2010-01-21 23:00:00,87.582329
2010-01-22 23:00:00,85.629951
2010-01-25 23:00:00,86.069016
2010-01-26 23:00:00,85.708359
2010-01-27 23:00:00,86.116089
2010-01-28 23:00:00,85.128136
2010-01-29 23:00:00,84.202927
2010-02-01 23:00:00,85.512329
2010-02-02 23:00:00,86.547325
2010-02-03 23:00:00,86.116089
2010-02-04 23:00:00,83.458015
2010-02-05 23:00:00,83.630516
2010-02-08 23:00:00,83.026779
2010-02-09 23:00:00,84.069626
2010-02-10 23:00:00,83.904976
2010-02-11 23:00:00,84.783157
2010-02-12 23:00:00,84.71257
2010-02-16 23:00:00,86.045525
2010-02-17 23:00:00,86.453247
2010-02-18 23:00:00,86.962875
2010-02-19 23:00:00,87.14325
2010-02-22 23:00:00,87.158913
2010-02-23 23:00:00,86.100418
2010-02-24 23:00:00,86.892326
2010-02-25 23:00:00,86.774712
2010-02-26 23:00:00,86.829567
2010-03-01 23:00:00,87.731323
2010-03-02 23:00:00,87.974373
2010-03-03 23:00:00,88.052765
2010-03-04 23:00:00,88.319351
2010-03-05 23:00:00,89.581757
2010-03-08 23:00:00,89.597427
2010-03-09 23:00:00,89.746399
2010-03-10 23:00:00,90.146301
2010-03-11 23:00:00,90.522629
2010-03-12 23:00:00,90.530479
2010-03-15 23:00:00,90.554001
2010-03-16 23:00:00,91.275368
2010-03-17 23:00:00,91.816383
2010-03-18 23:00:00,91.769341
2010-03-19 23:00:00,91.30481
2010-03-22 23:00:00,91.792961
2010-03-23 23:00:00,92.43856
2010-03-24 23:00:00,91.989807
2010-03-25 23:00:00,91.840179
2010-03-26 23:00:00,91.785095
2010-03-29 23:00:00,92.367699
2010-03-30 23:00:00,92.430656
2010-03-31 23:00:00,92.115761
2010-04-01 23:00:00,92.745598
2010-04-05 23:00:00,93.501404
2010-04-06 23:00:00,93.72187
2010-04-07 23:00:00,93.186478
2010-04-08 23:00:00,93.509293
2010-04-09 23:00:00,94.123405
2010-04-12 23:00:00,94.272964
2010-04-13 23:00:00,94.343849
2010-04-14 23:00:00,95.414597
2010-04-15 23:00:00,95.49334
2010-04-16 23:00:00,93.973831
2010-04-19 23:00:00,94.328125
2010-04-20 23:00:00,95.170509
2010-04-21 23:00:00,94.997337
2010-04-22 23:00:00,95.280777
2010-04-23 23:00:00,95.902756
2010-04-26 23:00:00,95.540573
2010-04-27 23:00:00,93.280991
2010-04-28 23:00:00,93.989578
2010-04-29 23:00:00,95.154778
2010-04-30 23:00:00,93.540764
2010-05-03 23:00:00,94.753242
2010-05-04 23:00:00,92.525185
2010-05-05 23:00:00,91.974037
2010-05-06 23:00:00,88.919258
2010-05-07 23:00:00,87.596603
2010-05-10 23:00:00,91.454407
2010-05-11 23:00:00,91.194603
2010-05-12 23:00:00,92.470039
2010-05-13 23:00:00,91.320564
2010-05-14 23:00:00,89.667183
2010-05-17 23:00:00,89.714462
2010-05-18 23:00:00,88.494087
2010-05-19 23:00:00,87.990234
2010-05-20 23:00:00,84.66777
2010-05-21 23:00:00,85.903854
2010-05-24 23:00:00,84.80162
2010-05-25 23:00:00,84.888199
2010-05-26 23:00:00,84.37645
2010-05-27 23:00:00,87.202888
2010-05-28 23:00:00,86.108521
2010-06-01 23:00:00,84.659889
2010-06-02 23:00:00,86.864357
2010-06-03 23:00:00,87.163544
2010-06-04 23:00:00,84.100891
2010-06-07 23:00:00,83.053764
2010-06-08 23:00:00,83.943451
2010-06-09 23:00:00,83.494659
2010-06-10 23:00:00,85.935341
2010-06-11 23:00:00,86.352646
2010-06-14 23:00:00,86.218765
2010-06-15 23:00:00,88.179169
2010-06-16 23:00:00,88.14769
2010-06-17 23:00:00,88.289398
2010-06-18 23:00:00,88.385132
2010-06-21 23:00:00,88.131996
2010-06-22 23:00:00,86.676453
2010-06-23 23:00:00,86.407478
2010-06-24 23:00:00,84.97567
2010-06-25 23:00:00,85.331619
2010-06-28 23:00:00,85.062683
2010-06-29 23:00:00,82.436363
2010-06-30 23:00:00,81.653221
2010-07-01 23:00:00,81.28933
2010-07-02 23:00:00,80.846329
2010-07-06 23:00:00,81.37635
2010-07-07 23:00:00,83.939384
2010-07-08 23:00:00,84.770004
2010-07-09 23:00:00,85.402855
2010-07-12 23:00:00,85.458199
2010-07-13 23:00:00,86.747612
2010-07-14 23:00:00,86.739693
2010-07-15 23:00:00,86.763443
2010-07-16 23:00:00,84.374451
2010-07-19 23:00:00,84.872803
2010-07-20 23:00:00,85.814209
2010-07-21 23:00:00,84.698784
2010-07-22 23:00:00,86.589417
2010-07-23 23:00:00,87.340942
2010-07-26 23:00:00,88.250648
2010-07-27 23:00:00,88.242744
2010-07-28 23:00:00,87.673187
2010-07-29 23:00:00,87.246002
2010-07-30 23:00:00,87.230171
2010-08-02 23:00:00,89.199928
2010-08-03 23:00:00,88.772751
2010-08-04 23:00:00,89.366043
2010-08-05 23:00:00,89.271133
2010-08-06 23:00:00,88.907204
2010-08-09 23:00:00,89.381844
2010-08-10 23:00:00,88.89933
2010-08-11 23:00:00,86.462852
2010-08-12 23:00:00,85.932854
2010-08-13 23:00:00,85.679718
2010-08-16 23:00:00,85.640144
2010-08-17 23:00:00,86.692238
2010-08-18 23:00:00,86.850471
2010-08-19 23:00:00,85.339554
2010-08-20 23:00:00,85.062683
2010-08-23 23:00:00,84.738327
2010-08-24 23:00:00,83.480537
2010-08-25 23:00:00,83.804878
2010-08-26 23:00:00,83.243233
2010-08-27 23:00:00,84.532654
2010-08-30 23:00:00,83.306519
2010-08-31 23:00:00,83.306519
2010-09-01 23:00:00,85.798355
2010-09-02 23:00:00,86.597328
2010-09-03 23:00:00,87.720634
2010-09-07 23:00:00,86.731812
2010-09-08 23:00:00,87.340942
2010-09-09 23:00:00,87.744354
2010-09-10 23:00:00,88.187363
2010-09-13 23:00:00,89.168274
2010-09-14 23:00:00,89.112907
2010-09-15 23:00:00,89.453041
2010-09-16 23:00:00,89.429321
2010-09-17 23:00:00,89.462715
2010-09-20 23:00:00,90.830643
2010-09-21 23:00:00,90.647743
2010-09-22 23:00:00,90.202354
2010-09-23 23:00:00,89.470703
2010-09-24 23:00:00,91.315765
2010-09-27 23:00:00,90.878357
2010-09-28 23:00:00,91.196457
2010-09-29 23:00:00,91.037422
2010-09-30 23:00:00,90.767014
2010-10-01 23:00:00,91.148773
2010-10-04 23:00:00,90.464798
2010-10-05 23:00:00,92.286011
2010-10-06 23:00:00,92.278084
2010-10-07 23:00:00,92.166733
2010-10-08 23:00:00,92.683693
2010-10-11 23:00:00,92.771156
2010-10-12 23:00:00,93.057472
2010-10-13 23:00:00,93.781174
2010-10-14 23:00:00,93.415352
2010-10-15 23:00:00,93.606209
2010-10-18 23:00:00,94.06749
2010-10-19 23:00:00,92.834785
2010-10-20 23:00:00,93.741432
2010-10-21 23:00:00,93.948189
2010-10-22 23:00:00,94.123169
2010-10-25 23:00:00,94.401512
2010-10-26 23:00:00,94.417419
2010-10-27 23:00:00,94.146988
2010-10-28 23:00:00,94.162926
2010-10-29 23:00:00,94.234482
2010-11-01 23:00:00,94.266304
2010-11-02 23:00:00,95.01387
2010-11-03 23:00:00,95.395622
2010-11-04 23:00:00,97.23275
2010-11-05 23:00:00,97.598587
2010-11-08 23:00:00,97.415665
2010-11-09 23:00:00,96.715836
2010-11-10 23:00:00,97.105507
2010-11-11 23:00:00,96.739677
2010-11-12 23:00:00,95.594467
2010-11-15 23:00:00,95.459267
2010-11-16 23:00:00,93.972038
2010-11-17 23:00:00,94.019806
2010-11-18 23:00:00,95.403587
2010-11-19 23:00:00,95.666031
2010-11-22 23:00:00,95.586517
2010-11-23 23:00:00,94.202667
2010-11-24 23:00:00,95.594467
2010-11-26 23:00:00,94.481018
2010-11-29 23:00:00,94.767326
2010-11-30 23:00:00,94.234482
2010-12-01 23:00:00,96.238632
2010-12-02 23:00:00,97.471359
2010-12-03 23:00:00,97.733788
2010-12-06 23:00:00,97.630417
2010-12-07 23:00:00,97.686073
2010-12-08 23:00:00,98.043961
2010-12-09 23:00:00,98.425713
2010-12-10 23:00:00,98.998329
2010-12-13 23:00:00,99.061935
2010-12-14 23:00:00,99.149414
2010-12-15 23:00:00,98.696114
2010-12-16 23:00:00,99.268692
2010-12-17 23:00:00,99.375031
2010-12-20 23:00:00,99.614899
2010-12-21 23:00:00,100.246483
2010-12-22 23:00:00,100.558266
2010-12-23 23:00:00,100.414375
2010-12-27 23:00:00,100.454338
2010-12-28 23:00:00,100.598251
2010-12-29 23:00:00,100.670197
2010-12-30 23:00:00,100.51033
2010-12-31 23:00:00,100.534279
2011-01-03 23:00:00,101.573639
2011-01-04 23:00:00,101.517647
2011-01-05 23:00:00,102.045288
2011-01-06 23:00:00,101.845428
2011-01-07 23:00:00,101.645576
2011-01-10 23:00:00,101.517647
2011-01-11 23:00:00,101.877434
2011-01-12 23:00:00,102.796822
2011-01-13 23:00:00,102.628899
2011-01-14 23:00:00,103.372444
2011-01-18 23:00:00,103.548332
2011-01-19 23:00:00,102.532982
2011-01-20 23:00:00,102.397057
2011-01-21 23:00:00,102.628899
2011-01-24 23:00:00,103.212555
2011-01-25 23:00:00,103.268486
2011-01-26 23:00:00,103.668236
2011-01-27 23:00:00,103.924072
2011-01-28 23:00:00,102.109268
2011-01-31 23:00:00,102.876747
2011-02-01 23:00:00,104.523689
2011-02-02 23:00:00,104.32383
2011-02-03 23:00:00,104.555649
2011-02-04 23:00:00,104.851456
2011-02-07 23:00:00,105.507065
2011-02-08 23:00:00,105.986717
2011-02-09 23:00:00,105.74688
2011-02-10 23:00:00,105.78688
2011-02-11 23:00:00,106.418449
2011-02-14 23:00:00,106.674286
2011-02-15 23:00:00,106.338493
2011-02-16 23:00:00,107.010048
2011-02-17 23:00:00,107.329826
2011-02-18 23:00:00,107.553711
2011-02-22 23:00:00,105.395081
2011-02-23 23:00:00,104.747566
2011-02-24 23:00:00,104.675568
2011-02-25 23:00:00,105.794853
2011-02-28 23:00:00,106.450432
2011-03-01 23:00:00,104.675568
2011-03-02 23:00:00,104.899445
2011-03-03 23:00:00,106.706299
2011-03-04 23:00:00,105.906776
2011-03-07 23:00:00,105.075302
2011-03-08 23:00:00,105.99472
2011-03-09 23:00:00,105.842834
2011-03-10 23:00:00,103.884102
2011-03-11 23:00:00,104.603638
2011-03-14 23:00:00,103.972023
2011-03-15 23:00:00,102.78083
2011-03-16 23:00:00,100.878052
2011-03-17 23:00:00,102.213203
2011-03-18 23:00:00,102.584938
2011-03-21 23:00:00,104.174812
2011-03-22 23:00:00,103.813477
2011-03-23 23:00:00,104.110558
2011-03-24 23:00:00,105.106224
2011-03-25 23:00:00,105.427422
2011-03-28 23:00:00,105.170456
2011-03-29 23:00:00,105.877068
2011-03-30 23:00:00,106.607742
2011-03-31 23:00:00,106.463219
2011-04-01 23:00:00,106.912872
2011-04-04 23:00:00,107.00119
2011-04-05 23:00:00,106.985123
2011-04-06 23:00:00,107.322342
2011-04-07 23:00:00,107.049377
2011-04-08 23:00:00,106.68
2011-04-11 23:00:00,106.358833
2011-04-12 23:00:00,105.563911
2011-04-13 23:00:00,105.55587
2011-04-14 23:00:00,105.636169
2011-04-15 23:00:00,106.021568
2011-04-18 23:00:00,104.833244
2011-04-19 23:00:00,105.43544
2011-04-20 23:00:00,106.872719
2011-04-21 23:00:00,107.418732
2011-04-25 23:00:00,107.306282
2011-04-26 23:00:00,108.229683
2011-04-27 23:00:00,108.936279
2011-04-28 23:00:00,109.289612
2011-04-29 23:00:00,109.546524
2011-05-02 23:00:00,109.377899
2011-05-03 23:00:00,108.984489
2011-05-04 23:00:00,108.261841
2011-05-05 23:00:00,107.282204
2011-05-06 23:00:00,107.755928
2011-05-09 23:00:00,108.17347
2011-05-10 23:00:00,109.096886
