DATETIME,price
2016-05-23 23:00:00,205.210007
2016-05-24 23:00:00,207.869995
2016-05-25 23:00:00,209.279999
2016-05-26 23:00:00,209.339996
2016-05-27 23:00:00,210.240005
2016-05-31 23:00:00,209.839996
2016-06-01 23:00:00,210.270004
2016-06-02 23:00:00,210.910004
2016-06-03 23:00:00,210.279999
2016-06-06 23:00:00,211.350006
2016-06-07 23:00:00,211.679993
2016-06-08 23:00:00,212.369995
2016-06-09 23:00:00,212.080002
2016-06-10 23:00:00,210.070007
2016-06-13 23:00:00,208.449997
2016-06-14 23:00:00,208.039993
2016-06-15 23:00:00,207.75
2016-06-16 23:00:00,208.369995
2016-06-17 23:00:00,206.520004
2016-06-20 23:00:00,207.850006
2016-06-21 23:00:00,208.440002
2016-06-22 23:00:00,208.100006
2016-06-23 23:00:00,210.809998
2016-06-24 23:00:00,203.240005
2016-06-27 23:00:00,199.600006
2016-06-28 23:00:00,203.199997
2016-06-29 23:00:00,206.660004
2016-06-30 23:00:00,209.479996
2016-07-01 23:00:00,209.919998
2016-07-05 23:00:00,208.410004
2016-07-06 23:00:00,209.660004
2016-07-07 23:00:00,209.529999
2016-07-08 23:00:00,212.649994
2016-07-11 23:00:00,213.399994
2016-07-12 23:00:00,214.949997
2016-07-13 23:00:00,214.919998
2016-07-14 23:00:00,216.119995
2016-07-15 23:00:00,215.830002
2016-07-18 23:00:00,216.410004
2016-07-19 23:00:00,216.190002
2016-07-20 23:00:00,217.089996
2016-07-21 23:00:00,216.270004
2016-07-22 23:00:00,217.240005
2016-07-25 23:00:00,216.649994
2016-07-26 23:00:00,216.75
2016-07-27 23:00:00,216.520004
2016-07-28 23:00:00,216.770004
2016-07-29 23:00:00,217.119995
2016-08-01 23:00:00,216.940002
2016-08-02 23:00:00,215.550003
2016-08-03 23:00:00,216.179993
2016-08-04 23:00:00,216.410004
2016-08-05 23:00:00,218.179993
2016-08-08 23:00:00,218.050003
2016-08-09 23:00:00,218.179993
2016-08-10 23:00:00,217.639999
2016-08-11 23:00:00,218.649994
2016-08-12 23:00:00,218.460007
2016-08-15 23:00:00,219.089996
2016-08-16 23:00:00,217.960007
2016-08-17 23:00:00,218.369995
2016-08-18 23:00:00,218.860001
2016-08-19 23:00:00,218.539993
2016-08-22 23:00:00,218.529999
2016-08-23 23:00:00,218.970001
2016-08-24 23:00:00,217.850006
2016-08-25 23:00:00,217.699997
2016-08-26 23:00:00,217.289993
2016-08-29 23:00:00,218.360001
2016-08-30 23:00:00,218
2016-08-31 23:00:00,217.380005
2016-09-01 23:00:00,217.389999
2016-09-02 23:00:00,218.369995
2016-09-06 23:00:00,219.029999
2016-09-07 23:00:00,219.009995
2016-09-08 23:00:00,218.509995
2016-09-09 23:00:00,213.279999
2016-09-12 23:00:00,216.339996
2016-09-13 23:00:00,213.229996
2016-09-14 23:00:00,213.149994
2016-09-15 23:00:00,215.279999
2016-09-16 23:00:00,213.369995
2016-09-19 23:00:00,213.410004
2016-09-20 23:00:00,213.419998
2016-09-21 23:00:00,215.820007
2016-09-22 23:00:00,217.179993
2016-09-23 23:00:00,215.990005
2016-09-26 23:00:00,214.240005
2016-09-27 23:00:00,215.570007
2016-09-28 23:00:00,216.639999
2016-09-29 23:00:00,214.679993
2016-09-30 23:00:00,216.300003
2016-10-03 23:00:00,215.779999
2016-10-04 23:00:00,214.679993
2016-10-05 23:00:00,215.630005
2016-10-06 23:00:00,215.779999
2016-10-07 23:00:00,215.039993
2016-10-10 23:00:00,216.160004
2016-10-11 23:00:00,213.429993
2016-10-12 23:00:00,213.710007
2016-10-13 23:00:00,213.009995
2016-10-14 23:00:00,213.119995
2016-10-17 23:00:00,212.380005
2016-10-18 23:00:00,213.710007
2016-10-19 23:00:00,214.279999
2016-10-20 23:00:00,213.880005
2016-10-21 23:00:00,213.979996
2016-10-24 23:00:00,214.889999
2016-10-25 23:00:00,214.169998
2016-10-26 23:00:00,213.740005
2016-10-27 23:00:00,213.169998
2016-10-28 23:00:00,212.539993
2016-10-31 23:00:00,212.550003
2016-11-01 23:00:00,211.009995
2016-11-02 23:00:00,209.740005
2016-11-03 23:00:00,208.779999
2016-11-04 23:00:00,208.550003
2016-11-07 23:00:00,213.149994
2016-11-08 23:00:00,214.110001
2016-11-09 23:00:00,216.380005
2016-11-10 23:00:00,216.919998
2016-11-11 23:00:00,216.419998
2016-11-14 23:00:00,216.589996
2016-11-15 23:00:00,218.279999
2016-11-16 23:00:00,217.869995
2016-11-17 23:00:00,218.990005
2016-11-18 23:00:00,218.5
2016-11-21 23:00:00,220.149994
2016-11-22 23:00:00,220.580002
2016-11-23 23:00:00,220.699997
2016-11-25 23:00:00,221.520004
2016-11-28 23:00:00,220.479996
2016-11-29 23:00:00,220.910004
2016-11-30 23:00:00,220.380005
2016-12-01 23:00:00,219.570007
2016-12-02 23:00:00,219.679993
2016-12-05 23:00:00,221
2016-12-06 23:00:00,221.699997
2016-12-07 23:00:00,224.600006
2016-12-08 23:00:00,225.149994
2016-12-09 23:00:00,226.509995
2016-12-12 23:00:00,226.25
2016-12-13 23:00:00,227.759995
2016-12-14 23:00:00,225.880005
2016-12-15 23:00:00,226.809998
2016-12-16 23:00:00,225.039993
2016-12-19 23:00:00,225.529999
2016-12-20 23:00:00,226.399994
2016-12-21 23:00:00,225.770004
2016-12-22 23:00:00,225.380005
2016-12-23 23:00:00,225.710007
2016-12-27 23:00:00,226.270004
2016-12-28 23:00:00,224.399994
2016-12-29 23:00:00,224.350006
2016-12-30 23:00:00,223.529999
2017-01-03 23:00:00,225.240005
2017-01-04 23:00:00,226.580002
2017-01-05 23:00:00,226.399994
2017-01-06 23:00:00,227.210007
2017-01-09 23:00:00,226.460007
2017-01-10 23:00:00,226.460007
2017-01-11 23:00:00,227.100006
2017-01-12 23:00:00,226.529999
2017-01-13 23:00:00,227.050003
2017-01-17 23:00:00,226.25
2017-01-18 23:00:00,226.75
2017-01-19 23:00:00,225.910004
2017-01-20 23:00:00,226.740005
2017-01-23 23:00:00,226.149994
2017-01-24 23:00:00,227.600006
2017-01-25 23:00:00,229.570007
2017-01-26 23:00:00,229.330002
2017-01-27 23:00:00,228.970001
2017-01-30 23:00:00,227.550003
2017-01-31 23:00:00,227.529999
2017-02-01 23:00:00,227.619995
2017-02-02 23:00:00,227.770004
2017-02-03 23:00:00,229.339996
2017-02-06 23:00:00,228.929993
2017-02-07 23:00:00,228.940002
2017-02-08 23:00:00,229.240005
2017-02-09 23:00:00,230.600006
2017-02-10 23:00:00,231.509995
2017-02-13 23:00:00,232.770004
2017-02-14 23:00:00,233.699997
2017-02-15 23:00:00,234.919998
2017-02-16 23:00:00,234.720001
2017-02-17 23:00:00,235.089996
2017-02-21 23:00:00,236.490005
2017-02-22 23:00:00,236.279999
2017-02-23 23:00:00,236.440002
2017-02-24 23:00:00,236.740005
2017-02-27 23:00:00,237.110001
2017-02-28 23:00:00,236.470001
2017-03-01 23:00:00,239.779999
2017-03-02 23:00:00,238.270004
2017-03-03 23:00:00,238.419998
2017-03-06 23:00:00,237.710007
2017-03-07 23:00:00,237
2017-03-08 23:00:00,236.559998
2017-03-09 23:00:00,236.860001
2017-03-10 23:00:00,237.690002
2017-03-13 23:00:00,237.809998
2017-03-14 23:00:00,236.899994
2017-03-15 23:00:00,238.949997
2017-03-16 23:00:00,238.479996
2017-03-17 23:00:00,237.029999
2017-03-20 23:00:00,236.770004
2017-03-21 23:00:00,233.729996
2017-03-22 23:00:00,234.279999
2017-03-23 23:00:00,234.029999
2017-03-24 23:00:00,233.860001
2017-03-27 23:00:00,233.619995
2017-03-28 23:00:00,235.320007
2017-03-29 23:00:00,235.539993
2017-03-30 23:00:00,236.289993
2017-03-31 23:00:00,235.740005
2017-04-03 23:00:00,235.330002
2017-04-04 23:00:00,235.479996
2017-04-05 23:00:00,234.779999
2017-04-06 23:00:00,235.440002
2017-04-07 23:00:00,235.199997
2017-04-10 23:00:00,235.339996
2017-04-11 23:00:00,235.059998
2017-04-12 23:00:00,234.029999
2017-04-13 23:00:00,232.509995
2017-04-17 23:00:00,234.570007
2017-04-18 23:00:00,233.869995
2017-04-19 23:00:00,233.440002
2017-04-20 23:00:00,235.339996
2017-04-21 23:00:00,234.589996
2017-04-24 23:00:00,237.169998
2017-04-25 23:00:00,238.550003
2017-04-26 23:00:00,238.399994
2017-04-27 23:00:00,238.600006
2017-04-28 23:00:00,238.080002
2017-05-01 23:00:00,238.679993
2017-05-02 23:00:00,238.770004
2017-05-03 23:00:00,238.479996
2017-05-04 23:00:00,238.759995
2017-05-05 23:00:00,239.699997
2017-05-08 23:00:00,239.660004
2017-05-09 23:00:00,239.440002
2017-05-10 23:00:00,239.869995
2017-05-11 23:00:00,239.380005
2017-05-12 23:00:00,238.979996
2017-05-15 23:00:00,240.300003
2017-05-16 23:00:00,240.080002
2017-05-17 23:00:00,235.820007
2017-05-18 23:00:00,236.770004
2017-05-19 23:00:00,238.309998
2017-05-22 23:00:00,239.520004
2017-05-23 23:00:00,240.050003
2017-05-24 23:00:00,240.610001
2017-05-25 23:00:00,241.759995
2017-05-26 23:00:00,241.710007
2017-05-30 23:00:00,241.5
2017-05-31 23:00:00,241.440002
2017-06-01 23:00:00,243.360001
2017-06-02 23:00:00,244.169998
2017-06-05 23:00:00,243.990005
2017-06-06 23:00:00,243.210007
2017-06-07 23:00:00,243.660004
2017-06-08 23:00:00,243.779999
2017-06-09 23:00:00,243.410004
2017-06-12 23:00:00,243.360001
2017-06-13 23:00:00,244.550003
2017-06-14 23:00:00,244.240005
2017-06-15 23:00:00,243.770004
2017-06-16 23:00:00,242.639999
2017-06-19 23:00:00,244.660004
2017-06-20 23:00:00,243.009995
2017-06-21 23:00:00,242.949997
2017-06-22 23:00:00,242.839996
2017-06-23 23:00:00,243.130005
2017-06-26 23:00:00,243.289993
2017-06-27 23:00:00,241.330002
2017-06-28 23:00:00,243.490005
2017-06-29 23:00:00,241.350006
2017-06-30 23:00:00,241.800003
2017-07-03 23:00:00,242.210007
2017-07-05 23:00:00,242.770004
2017-07-06 23:00:00,240.550003
2017-07-07 23:00:00,242.110001
2017-07-10 23:00:00,242.369995
2017-07-11 23:00:00,242.190002
2017-07-12 23:00:00,244.009995
2017-07-13 23:00:00,244.419998
2017-07-14 23:00:00,245.559998
2017-07-17 23:00:00,245.529999
2017-07-18 23:00:00,245.660004
2017-07-19 23:00:00,246.990005
2017-07-20 23:00:00,247.100006
2017-07-21 23:00:00,246.880005
2017-07-24 23:00:00,246.820007
2017-07-25 23:00:00,247.419998
2017-07-26 23:00:00,247.429993
2017-07-27 23:00:00,247.199997
2017-07-28 23:00:00,246.910004
2017-07-31 23:00:00,246.770004
2017-08-01 23:00:00,247.320007
2017-08-02 23:00:00,247.440002
2017-08-03 23:00:00,246.960007
2017-08-04 23:00:00,247.410004
2017-08-07 23:00:00,247.869995
2017-08-08 23:00:00,247.259995
2017-08-09 23:00:00,247.25
2017-08-10 23:00:00,243.759995
2017-08-11 23:00:00,244.119995
2017-08-14 23:00:00,246.539993
2017-08-15 23:00:00,246.509995
2017-08-16 23:00:00,246.940002
2017-08-17 23:00:00,243.089996
2017-08-18 23:00:00,242.710007
2017-08-21 23:00:00,242.899994
2017-08-22 23:00:00,245.440002
2017-08-23 23:00:00,244.559998
2017-08-24 23:00:00,243.990005
2017-08-25 23:00:00,244.559998
2017-08-28 23:00:00,244.570007
2017-08-29 23:00:00,244.850006
2017-08-30 23:00:00,246.009995
2017-08-31 23:00:00,247.490005
2017-09-01 23:00:00,247.839996
2017-09-05 23:00:00,246.059998
2017-09-06 23:00:00,246.899994
2017-09-07 23:00:00,246.869995
2017-09-08 23:00:00,246.580002
2017-09-11 23:00:00,249.210007
2017-09-12 23:00:00,250.050003
2017-09-13 23:00:00,250.169998
2017-09-14 23:00:00,250.089996
2017-09-15 23:00:00,249.190002
2017-09-18 23:00:00,249.720001
2017-09-19 23:00:00,249.970001
2017-09-20 23:00:00,250.059998
2017-09-21 23:00:00,249.389999
2017-09-22 23:00:00,249.440002
2017-09-25 23:00:00,248.929993
2017-09-26 23:00:00,249.080002
2017-09-27 23:00:00,250.050003
2017-09-28 23:00:00,250.350006
2017-09-29 23:00:00,251.229996
2017-10-02 23:00:00,252.320007
2017-10-03 23:00:00,252.860001
2017-10-04 23:00:00,253.160004
2017-10-05 23:00:00,254.660004
2017-10-06 23:00:00,254.369995
2017-10-09 23:00:00,253.949997
2017-10-10 23:00:00,254.619995
2017-10-11 23:00:00,255.020004
2017-10-12 23:00:00,254.639999
2017-10-13 23:00:00,254.949997
2017-10-16 23:00:00,255.289993
2017-10-17 23:00:00,255.470001
2017-10-18 23:00:00,255.720001
2017-10-19 23:00:00,255.789993
2017-10-20 23:00:00,257.109985
2017-10-23 23:00:00,256.109985
2017-10-24 23:00:00,256.559998
2017-10-25 23:00:00,255.289993
2017-10-26 23:00:00,255.619995
2017-10-27 23:00:00,257.709991
2017-10-30 23:00:00,256.75
2017-10-31 23:00:00,257.149994
2017-11-01 23:00:00,257.48999
2017-11-02 23:00:00,257.589996
2017-11-03 23:00:00,258.450012
2017-11-06 23:00:00,258.850006
2017-11-07 23:00:00,258.670013
2017-11-08 23:00:00,259.109985
2017-11-09 23:00:00,258.170013
2017-11-10 23:00:00,258.089996
2017-11-13 23:00:00,258.329987
2017-11-14 23:00:00,257.730011
2017-11-15 23:00:00,256.440002
2017-11-16 23:00:00,258.619995
2017-11-17 23:00:00,257.859985
2017-11-20 23:00:00,258.299988
2017-11-21 23:00:00,259.98999
2017-11-22 23:00:00,259.76001
2017-11-24 23:00:00,260.359985
2017-11-27 23:00:00,260.230011
2017-11-28 23:00:00,262.869995
2017-11-29 23:00:00,262.709991
2017-11-30 23:00:00,265.01001
2017-12-01 23:00:00,264.459991
2017-12-04 23:00:00,264.140015
2017-12-05 23:00:00,263.190002
2017-12-06 23:00:00,263.23999
2017-12-07 23:00:00,264.070007
2017-12-08 23:00:00,265.51001
2017-12-11 23:00:00,266.309998
2017-12-12 23:00:00,266.779999
2017-12-13 23:00:00,266.75
2017-12-14 23:00:00,265.660004
2017-12-15 23:00:00,266.51001
2017-12-18 23:00:00,268.200012
2017-12-19 23:00:00,267.170013
2017-12-20 23:00:00,267.029999
2017-12-21 23:00:00,267.579987
2017-12-22 23:00:00,267.51001
2017-12-26 23:00:00,267.190002
2017-12-27 23:00:00,267.320007
2017-12-28 23:00:00,267.869995
2017-12-29 23:00:00,266.859985
2018-01-02 23:00:00,268.769989
2018-01-03 23:00:00,270.470001
2018-01-04 23:00:00,271.609985
2018-01-05 23:00:00,273.420013
2018-01-08 23:00:00,273.920013
2018-01-09 23:00:00,274.540009
2018-01-10 23:00:00,274.119995
2018-01-11 23:00:00,276.119995
2018-01-12 23:00:00,277.920013
2018-01-16 23:00:00,276.970001
2018-01-17 23:00:00,279.609985
2018-01-18 23:00:00,279.140015
2018-01-19 23:00:00,280.410004
2018-01-22 23:00:00,282.690002
2018-01-23 23:00:00,283.290009
2018-01-24 23:00:00,283.179993
2018-01-25 23:00:00,283.299988
2018-01-26 23:00:00,286.579987
2018-01-29 23:00:00,284.679993
2018-01-30 23:00:00,281.76001
2018-01-31 23:00:00,281.899994
2018-02-01 23:00:00,281.579987
2018-02-02 23:00:00,275.450012
2018-02-05 23:00:00,263.929993
2018-02-06 23:00:00,269.130005
2018-02-07 23:00:00,267.670013
2018-02-08 23:00:00,257.630005
2018-02-09 23:00:00,261.5
2018-02-12 23:00:00,265.339996
2018-02-13 23:00:00,266
2018-02-14 23:00:00,269.589996
2018-02-15 23:00:00,273.029999
2018-02-16 23:00:00,273.109985
2018-02-20 23:00:00,271.399994
2018-02-21 23:00:00,270.049988
2018-02-22 23:00:00,270.399994
2018-02-23 23:00:00,274.709991
2018-02-26 23:00:00,277.899994
2018-02-27 23:00:00,274.429993
2018-02-28 23:00:00,271.649994
2018-03-01 23:00:00,267.700012
2018-03-02 23:00:00,269.079987
2018-03-05 23:00:00,272.190002
2018-03-06 23:00:00,272.880005
2018-03-07 23:00:00,272.779999
2018-03-08 23:00:00,274.100006
2018-03-09 23:00:00,278.869995
2018-03-12 23:00:00,278.519989
2018-03-13 23:00:00,276.720001
2018-03-14 23:00:00,275.299988
2018-03-15 23:00:00,275
2018-03-16 23:00:00,274.200012
2018-03-19 23:00:00,270.48999
2018-03-20 23:00:00,270.950012
2018-03-21 23:00:00,270.429993
2018-03-22 23:00:00,263.670013
2018-03-23 23:00:00,258.049988
2018-03-26 23:00:00,265.109985
2018-03-27 23:00:00,260.600006
2018-03-28 23:00:00,259.829987
2018-03-29 23:00:00,263.149994
2018-04-02 23:00:00,257.470001
2018-04-03 23:00:00,260.769989
2018-04-04 23:00:00,263.559998
2018-04-05 23:00:00,265.640015
2018-04-06 23:00:00,259.720001
2018-04-09 23:00:00,261
2018-04-10 23:00:00,265.149994
2018-04-11 23:00:00,263.76001
2018-04-12 23:00:00,265.929993
2018-04-13 23:00:00,265.149994
2018-04-16 23:00:00,267.329987
2018-04-17 23:00:00,270.190002
2018-04-18 23:00:00,270.390015
2018-04-19 23:00:00,268.890015
2018-04-20 23:00:00,266.609985
2018-04-23 23:00:00,266.570007
2018-04-24 23:00:00,262.980011
2018-04-25 23:00:00,263.630005
2018-04-26 23:00:00,266.309998
2018-04-27 23:00:00,266.559998
2018-04-30 23:00:00,264.51001
2018-05-01 23:00:00,264.980011
2018-05-02 23:00:00,263.200012
2018-05-03 23:00:00,262.619995
2018-05-04 23:00:00,266.019989
2018-05-07 23:00:00,266.920013
2018-05-08 23:00:00,266.920013
2018-05-09 23:00:00,269.5
2018-05-10 23:00:00,272.019989
2018-05-11 23:00:00,272.850006
2018-05-14 23:00:00,272.980011
2018-05-15 23:00:00,271.100006
2018-05-16 23:00:00,272.23999
2018-05-17 23:00:00,272.01001
2018-05-18 23:00:00,271.329987
2018-05-21 23:00:00,273.369995
2018-05-22 23:00:00,272.609985
2018-05-23 23:00:00,273.359985
2018-05-24 23:00:00,272.799988
2018-05-25 23:00:00,272.149994
2018-05-29 23:00:00,269.019989
2018-05-30 23:00:00,272.609985
2018-05-31 23:00:00,270.940002
2018-06-01 23:00:00,273.600006
2018-06-04 23:00:00,274.899994
2018-06-05 23:00:00,275.100006
2018-06-06 23:00:00,277.399994
2018-06-07 23:00:00,277.369995
2018-06-08 23:00:00,278.190002
2018-06-11 23:00:00,278.559998
2018-06-12 23:00:00,278.920013
2018-06-13 23:00:00,278.029999
2018-06-14 23:00:00,278.730011
2018-06-15 23:00:00,277.130005
2018-06-18 23:00:00,276.559998
2018-06-19 23:00:00,275.5
2018-06-20 23:00:00,275.970001
2018-06-21 23:00:00,274.23999
2018-06-22 23:00:00,274.73999
2018-06-25 23:00:00,271
2018-06-26 23:00:00,271.600006
2018-06-27 23:00:00,269.350006
2018-06-28 23:00:00,270.890015
2018-06-29 23:00:00,271.279999
2018-07-02 23:00:00,271.859985
2018-07-03 23:00:00,270.899994
2018-07-05 23:00:00,273.109985
2018-07-06 23:00:00,275.420013
2018-07-09 23:00:00,277.899994
2018-07-10 23:00:00,278.899994
2018-07-11 23:00:00,276.859985
2018-07-12 23:00:00,279.369995
2018-07-13 23:00:00,279.589996
2018-07-16 23:00:00,279.339996
2018-07-17 23:00:00,280.470001
2018-07-18 23:00:00,281.059998
2018-07-19 23:00:00,280
2018-07-20 23:00:00,279.679993
2018-07-23 23:00:00,280.200012
2018-07-24 23:00:00,281.609985
2018-07-25 23:00:00,284.01001
2018-07-26 23:00:00,283.339996
2018-07-27 23:00:00,281.420013
2018-07-30 23:00:00,279.950012
2018-07-31 23:00:00,281.329987
2018-08-01 23:00:00,280.859985
2018-08-02 23:00:00,282.390015
2018-08-03 23:00:00,283.600006
2018-08-06 23:00:00,284.640015
2018-08-07 23:00:00,285.579987
2018-08-08 23:00:00,285.459991
2018-08-09 23:00:00,285.070007
2018-08-10 23:00:00,283.160004
2018-08-13 23:00:00,282.100006
2018-08-14 23:00:00,283.899994
2018-08-15 23:00:00,281.779999
2018-08-16 23:00:00,284.059998
2018-08-17 23:00:00,285.059998
2018-08-20 23:00:00,285.670013
2018-08-21 23:00:00,286.339996
2018-08-22 23:00:00,286.170013
2018-08-23 23:00:00,285.790009
2018-08-24 23:00:00,287.51001
2018-08-27 23:00:00,289.779999
2018-08-28 23:00:00,289.920013
2018-08-29 23:00:00,291.480011
2018-08-30 23:00:00,290.299988
2018-08-31 23:00:00,290.309998
2018-09-04 23:00:00,289.809998
2018-09-05 23:00:00,289.029999
2018-09-06 23:00:00,288.160004
2018-09-07 23:00:00,287.600006
2018-09-10 23:00:00,288.100006
2018-09-11 23:00:00,289.049988
2018-09-12 23:00:00,289.119995
2018-09-13 23:00:00,290.829987
2018-09-14 23:00:00,290.880005
2018-09-17 23:00:00,289.339996
2018-09-18 23:00:00,290.910004
2018-09-19 23:00:00,291.220001
2018-09-20 23:00:00,293.579987
2018-09-21 23:00:00,291.98999
2018-09-24 23:00:00,291.019989
2018-09-25 23:00:00,290.75
2018-09-26 23:00:00,289.880005
2018-09-27 23:00:00,290.690002
2018-09-28 23:00:00,290.720001
2018-10-01 23:00:00,291.730011
2018-10-02 23:00:00,291.559998
2018-10-03 23:00:00,291.720001
2018-10-04 23:00:00,289.440002
2018-10-05 23:00:00,287.820007
2018-10-08 23:00:00,287.820007
2018-10-09 23:00:00,287.399994
2018-10-10 23:00:00,278.299988
2018-10-11 23:00:00,272.170013
2018-10-12 23:00:00,275.950012
2018-10-15 23:00:00,274.399994
2018-10-16 23:00:00,280.399994
2018-10-17 23:00:00,280.450012
2018-10-18 23:00:00,276.399994
2018-10-19 23:00:00,276.25
2018-10-22 23:00:00,275.01001
2018-10-23 23:00:00,273.609985
2018-10-24 23:00:00,265.320007
2018-10-25 23:00:00,270.079987
2018-10-26 23:00:00,265.329987
2018-10-29 23:00:00,263.859985
2018-10-30 23:00:00,267.769989
2018-10-31 23:00:00,270.630005
2018-11-01 23:00:00,273.51001
2018-11-02 23:00:00,271.890015
2018-11-05 23:00:00,273.390015
2018-11-06 23:00:00,275.119995
2018-11-07 23:00:00,281.01001
2018-11-08 23:00:00,280.5
2018-11-09 23:00:00,277.76001
2018-11-12 23:00:00,272.570007
2018-11-13 23:00:00,272.059998
2018-11-14 23:00:00,270.200012
2018-11-15 23:00:00,273.019989
2018-11-16 23:00:00,273.730011
2018-11-19 23:00:00,269.100006
2018-11-20 23:00:00,264.119995
2018-11-21 23:00:00,265.019989
2018-11-23 23:00:00,263.25
2018-11-26 23:00:00,267.5
2018-11-27 23:00:00,268.399994
2018-11-28 23:00:00,274.579987
2018-11-29 23:00:00,273.980011
2018-11-30 23:00:00,275.649994
2018-12-03 23:00:00,279.299988
2018-12-04 23:00:00,270.25
2018-12-06 23:00:00,269.839996
2018-12-07 23:00:00,263.570007
2018-12-10 23:00:00,264.070007
2018-12-11 23:00:00,264.130005
2018-12-12 23:00:00,265.459991
2018-12-13 23:00:00,265.369995
2018-12-14 23:00:00,260.470001
2018-12-17 23:00:00,255.360001
2018-12-18 23:00:00,255.080002
2018-12-19 23:00:00,251.259995
2018-12-20 23:00:00,247.169998
2018-12-21 23:00:00,240.699997
2018-12-24 23:00:00,234.339996
2018-12-26 23:00:00,246.179993
2018-12-27 23:00:00,248.070007
2018-12-28 23:00:00,247.75
2018-12-31 23:00:00,249.919998
2019-01-02 23:00:00,250.179993
2019-01-03 23:00:00,244.210007
2019-01-04 23:00:00,252.389999
2019-01-07 23:00:00,254.380005
2019-01-08 23:00:00,256.769989
2019-01-09 23:00:00,257.970001
2019-01-10 23:00:00,258.880005
2019-01-11 23:00:00,258.980011
2019-01-14 23:00:00,257.399994
2019-01-15 23:00:00,260.350006
2019-01-16 23:00:00,260.980011
2019-01-17 23:00:00,262.959991
2019-01-18 23:00:00,266.459991
2019-01-22 23:00:00,262.859985
2019-01-23 23:00:00,263.410004
2019-01-24 23:00:00,263.549988
2019-01-25 23:00:00,265.779999
2019-01-28 23:00:00,263.76001
2019-01-29 23:00:00,263.410004
2019-01-30 23:00:00,267.579987
2019-01-31 23:00:00,269.929993
2019-02-01 23:00:00,270.059998
2019-02-04 23:00:00,271.959991
2019-02-05 23:00:00,273.100006
2019-02-06 23:00:00,272.73999
2019-02-07 23:00:00,270.140015
2019-02-08 23:00:00,270.470001
2019-02-11 23:00:00,270.619995
2019-02-12 23:00:00,274.100006
2019-02-13 23:00:00,274.98999
2019-02-14 23:00:00,274.380005
2019-02-15 23:00:00,277.369995
2019-02-19 23:00:00,277.850006
2019-02-20 23:00:00,278.410004
2019-02-21 23:00:00,277.420013
2019-02-22 23:00:00,279.140015
2019-02-25 23:00:00,279.519989
2019-02-26 23:00:00,279.320007
2019-02-27 23:00:00,279.200012
2019-02-28 23:00:00,278.679993
2019-03-01 23:00:00,280.420013
2019-03-04 23:00:00,279.399994
2019-03-05 23:00:00,279.019989
2019-03-06 23:00:00,277.329987
2019-03-07 23:00:00,275.01001
2019-03-08 23:00:00,274.459991
2019-03-11 23:00:00,278.440002
2019-03-12 23:00:00,279.48999
2019-03-13 23:00:00,281.339996
2019-03-14 23:00:00,281.160004
2019-03-15 23:00:00,281.309998
2019-03-18 23:00:00,282.329987
2019-03-19 23:00:00,282.399994
2019-03-20 23:00:00,281.549988
2019-03-21 23:00:00,284.730011
2019-03-22 23:00:00,279.25
2019-03-25 23:00:00,279.040009
2019-03-26 23:00:00,281.119995
2019-03-27 23:00:00,279.649994
2019-03-28 23:00:00,280.709991
2019-03-29 23:00:00,282.480011
2019-04-01 23:00:00,285.829987
2019-04-02 23:00:00,285.970001
2019-04-03 23:00:00,286.420013
2019-04-04 23:00:00,287.179993
2019-04-05 23:00:00,288.570007
2019-04-08 23:00:00,288.790009
2019-04-09 23:00:00,287.309998
2019-04-10 23:00:00,288.290009
2019-04-11 23:00:00,288.209991
2019-04-12 23:00:00,290.160004
2019-04-15 23:00:00,289.970001
2019-04-16 23:00:00,290.160004
2019-04-17 23:00:00,289.450012
2019-04-18 23:00:00,290.019989
2019-04-22 23:00:00,290.269989
2019-04-23 23:00:00,292.880005
2019-04-24 23:00:00,292.230011
2019-04-25 23:00:00,292.049988
2019-04-26 23:00:00,293.410004
2019-04-29 23:00:00,293.869995
2019-04-30 23:00:00,294.019989
2019-05-01 23:00:00,291.809998
2019-05-02 23:00:00,291.179993
2019-05-03 23:00:00,294.029999
2019-05-06 23:00:00,292.820007
2019-05-07 23:00:00,287.929993
2019-05-08 23:00:00,287.529999
2019-05-09 23:00:00,286.660004
2019-05-10 23:00:00,288.100006
2019-05-13 23:00:00,280.859985
2019-05-14 23:00:00,283.399994
2019-05-15 23:00:00,285.059998
2019-05-16 23:00:00,287.700012
2019-05-17 23:00:00,285.839996
2019-05-20 23:00:00,283.950012
2019-05-21 23:00:00,286.51001
2019-05-22 23:00:00,285.630005
2019-05-23 23:00:00,282.140015
2019-05-24 23:00:00,282.779999
2019-05-28 23:00:00,280.149994
2019-05-29 23:00:00,278.269989
2019-05-30 23:00:00,279.029999
2019-05-31 23:00:00,275.269989
2019-06-03 23:00:00,274.570007
2019-06-04 23:00:00,280.529999
2019-06-05 23:00:00,282.959991
2019-06-06 23:00:00,284.799988
2019-06-07 23:00:00,287.649994
2019-06-10 23:00:00,288.970001
2019-06-11 23:00:00,288.899994
2019-06-12 23:00:00,288.390015
2019-06-13 23:00:00,289.579987
2019-06-14 23:00:00,289.26001
2019-06-17 23:00:00,289.369995
2019-06-18 23:00:00,292.399994
2019-06-19 23:00:00,293.059998
2019-06-20 23:00:00,295.859985
2019-06-21 23:00:00,294
2019-06-24 23:00:00,293.640015
2019-06-25 23:00:00,290.76001
2019-06-26 23:00:00,290.470001
2019-06-27 23:00:00,291.5
